invoice_id,customer_id,amount,status,invoice_date,due_date
1,101,1500.00,paid,2024-01-01,2024-01-15
2,102,899.50,overdue,2024-01-03,2024-01-17
3,101,450.00,paid,2024-01-10,2024-01-24
4,103,2200.00,pending,2024-01-12,2024-01-26
5,104,300.00,paid,2024-01-15,2024-01-29
6,102,1100.00,overdue,2024-01-18,2024-02-01
7,103,750.00,paid,2024-01-20,2024-02-03
8,105,3000.00,pending,2024-01-22,2024-02-05
9,106,620.00,paid,2024-01-25,2024-02-08
10,107,4500.00,paid,2024-01-28,2024-02-11
11,108,890.00,overdue,2024-02-01,2024-02-15
12,101,2100.00,pending,2024-02-03,2024-02-17
13,105,1750.00,paid,2024-02-05,2024-02-19
14,102,330.00,paid,2024-02-07,2024-02-21
15,104,980.00,overdue,2024-02-10,2024-02-24
3,101,450.00,paid,2024-01-10,2024-01-24
16,101,-250.00,paid,2024-02-12,2024-02-26
17,103,0.00,pending,2024-02-14,2024-02-28
18,102,,overdue,2024-02-15,2024-03-01
19,104,1200.00,,2024-02-16,2024-03-02
20,106,800.00,paid,2024-02-20,2024-02-18
21,999,500.00,pending,2024-02-22,2024-03-08
22,101,300.00,paid,2024-01-05,2024-03-01
23,107,1500.00,overdue,2024-02-25,2024-03-10
23,107,1500.00,overdue,2024-02-25,2024-03-10